arm,store,sample_idx,chunk_key,wall_us
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,37,kg_class/92.5.41,20001.53
multi_66,luh2_1850-2015_cube_512.zarr,37,c4per/144.5.41,22443.97
multi_66,luh2_1850-2015_cube_512.zarr,37,pastr/144.5.41,25541.70
multi_66,luh2_1850-2015_cube_512.zarr,37,primn/144.5.41,29419.15
multi_66,luh2_1850-2015_cube_512.zarr,37,c3per/144.5.41,32043.21
multi_66,luh2_1850-2015_cube_512.zarr,37,secdn/144.5.41,33380.36
multi_66,luh2_1850-2015_cube_512.zarr,37,secmb/144.5.41,35159.89
multi_66,luh2_1850-2015_cube_512.zarr,37,primf/144.5.41,38042.56
multi_66,luh2_1850-2015_cube_512.zarr,37,secma/144.5.41,35384.32
multi_66,luh2_1850-2015_cube_512.zarr,37,urban/144.5.41,36430.44
multi_66,luh2_1850-2015_cube_512.zarr,37,secdf/144.5.41,39843.61
multi_66,luh2_1850-2015_cube_512.zarr,37,range/144.5.41,40276.82
multi_66,luh2_1850-2015_cube_512.zarr,37,c3ann/144.5.41,38131.02
multi_66,luh2_1850-2015_cube_512.zarr,37,c4ann/144.5.41,43821.84
multi_66,luh2_1850-2015_cube_512.zarr,37,c3nfx/144.5.41,45797.82
multi_66,population_histsoc_cube_1850-2020_512.zarr,37,number_of_people/144.5.41,37064.37
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,37,kg_class/93.5.41,23713.61
multi_66,static_cube_processed.zarr,37,aspect/5.41,28406.90
multi_66,static_cube_processed.zarr,37,slope/5.41,31376.59
multi_66,static_cube_processed.zarr,37,weighted_pct_sand/5.41,33735.41
multi_66,static_cube_processed.zarr,37,elevation/5.41,34020.75
multi_66,static_cube_processed.zarr,37,weighted_organic/5.41,38126.50
multi_66,static_cube_processed.zarr,37,weighted_pct_clay/5.41,46027.50
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,37,hilda_labels/93.5.41,25743.90
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,37,hilda_labels/95.5.41,25448.40
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,37,hilda_labels/94.5.41,54235.75
multi_66,luh2_1850-2015_cube_512.zarr,38,secdf/147.19.19,16103.38
multi_66,luh2_1850-2015_cube_512.zarr,38,c4ann/147.19.20,29470.31
multi_66,luh2_1850-2015_cube_512.zarr,38,primn/147.19.19,27135.08
multi_66,luh2_1850-2015_cube_512.zarr,38,pastr/147.19.19,26792.96
multi_66,luh2_1850-2015_cube_512.zarr,38,primn/147.19.20,34679.08
multi_66,luh2_1850-2015_cube_512.zarr,38,pastr/147.19.20,33885.39
multi_66,luh2_1850-2015_cube_512.zarr,38,secdn/147.19.19,23845.40
multi_66,luh2_1850-2015_cube_512.zarr,38,c3ann/147.19.19,23980.76
multi_66,luh2_1850-2015_cube_512.zarr,38,c4per/147.19.19,27172.83
multi_66,luh2_1850-2015_cube_512.zarr,38,range/147.19.19,29510.97
multi_66,luh2_1850-2015_cube_512.zarr,38,primf/147.19.20,37041.19
multi_66,luh2_1850-2015_cube_512.zarr,38,secdf/147.19.20,38199.59
multi_66,luh2_1850-2015_cube_512.zarr,38,urban/147.19.20,36877.07
multi_66,luh2_1850-2015_cube_512.zarr,38,c3ann/147.19.20,34401.63
multi_66,luh2_1850-2015_cube_512.zarr,38,range/147.19.20,40651.90
multi_66,luh2_1850-2015_cube_512.zarr,38,secmb/147.19.20,37275.92
multi_66,luh2_1850-2015_cube_512.zarr,38,c3per/147.19.19,29735.63
multi_66,luh2_1850-2015_cube_512.zarr,38,secma/147.19.20,38789.38
multi_66,luh2_1850-2015_cube_512.zarr,38,urban/147.19.19,33334.94
multi_66,luh2_1850-2015_cube_512.zarr,38,secdn/147.19.20,38706.55
multi_66,luh2_1850-2015_cube_512.zarr,38,c3nfx/147.19.19,33616.26
multi_66,luh2_1850-2015_cube_512.zarr,38,secmb/147.19.19,34829.57
multi_66,luh2_1850-2015_cube_512.zarr,38,secma/147.19.19,34539.29
multi_66,luh2_1850-2015_cube_512.zarr,38,c3per/147.19.20,46859.68
multi_66,luh2_1850-2015_cube_512.zarr,38,c4per/147.19.20,47682.24
multi_66,luh2_1850-2015_cube_512.zarr,38,c4ann/147.19.19,41900.63
multi_66,luh2_1850-2015_cube_512.zarr,38,c3nfx/147.19.20,50872.92
multi_66,luh2_1850-2015_cube_512.zarr,38,primf/147.19.19,61237.89
multi_66,population_histsoc_cube_1850-2020_512.zarr,38,number_of_people/147.19.19,24453.07
multi_66,population_histsoc_cube_1850-2020_512.zarr,38,number_of_people/147.19.20,36129.26
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,38,kg_class/96.19.19,17207.50
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,38,kg_class/96.19.20,31419.42
multi_66,luh2_1850-2015_cube_512.zarr,38,primf/148.19.19,17560.60
multi_66,luh2_1850-2015_cube_512.zarr,38,primn/148.19.20,24332.62
multi_66,luh2_1850-2015_cube_512.zarr,38,c3per/148.19.20,28228.06
multi_66,luh2_1850-2015_cube_512.zarr,38,primf/148.19.20,29824.91
multi_66,luh2_1850-2015_cube_512.zarr,38,pastr/148.19.20,30920.98
multi_66,luh2_1850-2015_cube_512.zarr,38,primn/148.19.19,27815.28
multi_66,luh2_1850-2015_cube_512.zarr,38,range/148.19.19,28554.85
multi_66,luh2_1850-2015_cube_512.zarr,38,secdf/148.19.19,29378.74
multi_66,luh2_1850-2015_cube_512.zarr,38,c4ann/148.19.20,36295.52
multi_66,luh2_1850-2015_cube_512.zarr,38,range/148.19.20,38008.61
multi_66,luh2_1850-2015_cube_512.zarr,38,c3per/148.19.19,28650.41
multi_66,luh2_1850-2015_cube_512.zarr,38,c3ann/148.19.19,27316.59
multi_66,luh2_1850-2015_cube_512.zarr,38,secdn/148.19.20,34991.80
multi_66,luh2_1850-2015_cube_512.zarr,38,urban/148.19.20,36420.94
multi_66,luh2_1850-2015_cube_512.zarr,38,secmb/148.19.19,28925.81
multi_66,luh2_1850-2015_cube_512.zarr,38,c4per/148.19.20,40535.02
multi_66,luh2_1850-2015_cube_512.zarr,38,secdn/148.19.19,30548.25
multi_66,luh2_1850-2015_cube_512.zarr,38,c3nfx/148.19.20,37796.89
multi_66,luh2_1850-2015_cube_512.zarr,38,secdf/148.19.20,44211.66
multi_66,luh2_1850-2015_cube_512.zarr,38,c3ann/148.19.20,39842.78
multi_66,luh2_1850-2015_cube_512.zarr,38,secma/148.19.19,34553.81
multi_66,luh2_1850-2015_cube_512.zarr,38,urban/148.19.19,35068.12
multi_66,luh2_1850-2015_cube_512.zarr,38,c4per/148.19.19,37512.07
multi_66,luh2_1850-2015_cube_512.zarr,38,c3nfx/148.19.19,34960.82
multi_66,luh2_1850-2015_cube_512.zarr,38,c4ann/148.19.19,37656.60
multi_66,luh2_1850-2015_cube_512.zarr,38,secma/148.19.20,43886.44
multi_66,luh2_1850-2015_cube_512.zarr,38,secmb/148.19.20,47465.49
multi_66,luh2_1850-2015_cube_512.zarr,38,pastr/148.19.19,43189.52
multi_66,population_histsoc_cube_1850-2020_512.zarr,38,number_of_people/148.19.20,29313.31
multi_66,population_histsoc_cube_1850-2020_512.zarr,38,number_of_people/148.19.19,35264.88
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,38,kg_class/97.19.20,24841.45
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,38,kg_class/97.19.19,28303.81
multi_66,static_cube_processed.zarr,38,weighted_organic/19.20,2712.60
multi_66,static_cube_processed.zarr,38,weighted_pct_sand/19.20,3674.29
multi_66,static_cube_processed.zarr,38,slope/19.20,3005.24
multi_66,static_cube_processed.zarr,38,elevation/19.20,3940.82
multi_66,static_cube_processed.zarr,38,weighted_pct_clay/19.20,3579.32
multi_66,static_cube_processed.zarr,38,aspect/19.20,3496.53
multi_66,static_cube_processed.zarr,38,slope/19.19,23443.62
multi_66,static_cube_processed.zarr,38,weighted_pct_sand/19.19,28769.47
multi_66,static_cube_processed.zarr,38,aspect/19.19,34126.83
multi_66,static_cube_processed.zarr,38,weighted_organic/19.19,35968.05
multi_66,static_cube_processed.zarr,38,weighted_pct_clay/19.19,37531.72
multi_66,static_cube_processed.zarr,38,elevation/19.19,52047.52
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,38,hilda_labels/97.19.19,32110.14
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,38,hilda_labels/97.19.20,53464.16
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,38,hilda_labels/99.19.20,19076.18
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,38,hilda_labels/98.19.19,19207.64
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,38,hilda_labels/99.19.19,23316.52
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,38,hilda_labels/98.19.20,32829.64
multi_66,luh2_1850-2015_cube_512.zarr,39,secmb/125.2.24,15581.11
multi_66,luh2_1850-2015_cube_512.zarr,39,primn/125.2.24,29213.55
multi_66,luh2_1850-2015_cube_512.zarr,39,secma/125.2.24,26397.14
multi_66,luh2_1850-2015_cube_512.zarr,39,secma/125.2.25,36138.81
multi_66,population_histsoc_cube_1850-2020_512.zarr,39,number_of_people/125.2.25,15123.29
multi_66,population_histsoc_cube_1850-2020_512.zarr,39,number_of_people/125.2.24,22116.65
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,39,kg_class/74.2.25,14107.21
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,39,kg_class/74.2.24,30761.76
multi_66,luh2_1850-2015_cube_512.zarr,39,secma/126.2.25,29221.66
multi_66,luh2_1850-2015_cube_512.zarr,39,secma/126.2.24,23900.19
multi_66,luh2_1850-2015_cube_512.zarr,39,secmb/126.2.24,30754.89
multi_66,luh2_1850-2015_cube_512.zarr,39,primn/126.2.24,36184.18
multi_66,population_histsoc_cube_1850-2020_512.zarr,39,number_of_people/126.2.25,18107.47
multi_66,population_histsoc_cube_1850-2020_512.zarr,39,number_of_people/126.2.24,18843.90
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,39,kg_class/75.2.25,11180.87
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,39,kg_class/75.2.24,12017.54
multi_66,static_cube_processed.zarr,39,weighted_pct_clay/2.25,11503.79
multi_66,static_cube_processed.zarr,39,weighted_pct_sand/2.24,14833.75
multi_66,static_cube_processed.zarr,39,weighted_pct_clay/2.24,16405.48
multi_66,static_cube_processed.zarr,39,weighted_organic/2.25,20684.57
multi_66,static_cube_processed.zarr,39,weighted_organic/2.24,19621.71
multi_66,static_cube_processed.zarr,39,weighted_pct_sand/2.25,26440.42
multi_66,static_cube_processed.zarr,39,aspect/2.24,29574.62
multi_66,static_cube_processed.zarr,39,elevation/2.25,32650.74
multi_66,static_cube_processed.zarr,39,aspect/2.25,33472.35
multi_66,static_cube_processed.zarr,39,slope/2.24,32185.80
multi_66,static_cube_processed.zarr,39,elevation/2.24,31890.74
multi_66,static_cube_processed.zarr,39,slope/2.25,55943.82
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,39,hilda_labels/75.2.25,153.24
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,39,hilda_labels/75.2.24,142.49
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,39,hilda_labels/76.2.25,315.78
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,39,hilda_labels/77.2.25,552.40
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,39,hilda_labels/77.2.24,599.31
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,39,hilda_labels/76.2.24,428.21
multi_66,luh2_1850-2015_cube_512.zarr,40,secdn/147.8.62,18755.37
multi_66,luh2_1850-2015_cube_512.zarr,40,range/147.8.62,24117.22
multi_66,luh2_1850-2015_cube_512.zarr,40,c4per/147.8.62,22246.91
multi_66,luh2_1850-2015_cube_512.zarr,40,secdf/147.8.62,24925.82
multi_66,luh2_1850-2015_cube_512.zarr,40,secdn/147.8.61,13032.81
multi_66,luh2_1850-2015_cube_512.zarr,40,primn/147.8.61,20052.72
multi_66,luh2_1850-2015_cube_512.zarr,40,c4ann/147.8.62,25549.28
multi_66,luh2_1850-2015_cube_512.zarr,40,urban/147.8.62,26189.59
multi_66,luh2_1850-2015_cube_512.zarr,40,c3nfx/147.8.62,26797.79
multi_66,luh2_1850-2015_cube_512.zarr,40,primf/147.8.62,31723.94
multi_66,luh2_1850-2015_cube_512.zarr,40,urban/147.8.61,21430.08
multi_66,luh2_1850-2015_cube_512.zarr,40,c4per/147.8.61,23869.62
multi_66,luh2_1850-2015_cube_512.zarr,40,pastr/147.8.62,31745.68
multi_66,luh2_1850-2015_cube_512.zarr,40,c3ann/147.8.62,30817.18
multi_66,luh2_1850-2015_cube_512.zarr,40,pastr/147.8.61,28370.87
multi_66,luh2_1850-2015_cube_512.zarr,40,secdf/147.8.61,32804.90
multi_66,luh2_1850-2015_cube_512.zarr,40,secmb/147.8.62,35736.63
multi_66,luh2_1850-2015_cube_512.zarr,40,secma/147.8.62,36697.68
multi_66,luh2_1850-2015_cube_512.zarr,40,primf/147.8.61,33324.72
multi_66,luh2_1850-2015_cube_512.zarr,40,c3per/147.8.62,38663.86
multi_66,luh2_1850-2015_cube_512.zarr,40,c3nfx/147.8.61,32609.48
multi_66,luh2_1850-2015_cube_512.zarr,40,primn/147.8.62,45119.63
multi_66,luh2_1850-2015_cube_512.zarr,40,secmb/147.8.61,35096.24
multi_66,luh2_1850-2015_cube_512.zarr,40,c3per/147.8.61,38106.95
multi_66,luh2_1850-2015_cube_512.zarr,40,secma/147.8.61,37783.89
multi_66,luh2_1850-2015_cube_512.zarr,40,c3ann/147.8.61,39409.50
multi_66,luh2_1850-2015_cube_512.zarr,40,c4ann/147.8.61,42650.03
multi_66,luh2_1850-2015_cube_512.zarr,40,range/147.8.61,49646.84
multi_66,population_histsoc_cube_1850-2020_512.zarr,40,number_of_people/147.8.62,20525.14
multi_66,population_histsoc_cube_1850-2020_512.zarr,40,number_of_people/147.8.61,29738.55
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,40,kg_class/96.8.62,14389.70
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,40,kg_class/96.8.61,14915.96
multi_66,luh2_1850-2015_cube_512.zarr,40,c4per/148.8.62,15670.41
multi_66,luh2_1850-2015_cube_512.zarr,40,pastr/148.8.62,25441.78
multi_66,luh2_1850-2015_cube_512.zarr,40,primf/148.8.62,27587.24
multi_66,luh2_1850-2015_cube_512.zarr,40,c4per/148.8.61,18370.69
multi_66,luh2_1850-2015_cube_512.zarr,40,c4ann/148.8.62,28651.62
multi_66,luh2_1850-2015_cube_512.zarr,40,range/148.8.62,31470.40
multi_66,luh2_1850-2015_cube_512.zarr,40,secma/148.8.62,28862.54
multi_66,luh2_1850-2015_cube_512.zarr,40,secdf/148.8.62,34134.72
multi_66,luh2_1850-2015_cube_512.zarr,40,secmb/148.8.62,30821.85
multi_66,luh2_1850-2015_cube_512.zarr,40,secdn/148.8.61,24134.26
multi_66,luh2_1850-2015_cube_512.zarr,40,urban/148.8.62,35067.34
multi_66,luh2_1850-2015_cube_512.zarr,40,c3per/148.8.62,36701.96
multi_66,luh2_1850-2015_cube_512.zarr,40,primn/148.8.62,39230.51
multi_66,luh2_1850-2015_cube_512.zarr,40,secdn/148.8.62,34635.70
multi_66,luh2_1850-2015_cube_512.zarr,40,c3per/148.8.61,30101.68
multi_66,luh2_1850-2015_cube_512.zarr,40,c3nfx/148.8.62,36805.36
multi_66,luh2_1850-2015_cube_512.zarr,40,primf/148.8.61,35038.79
multi_66,luh2_1850-2015_cube_512.zarr,40,pastr/148.8.61,35947.66
multi_66,luh2_1850-2015_cube_512.zarr,40,secma/148.8.61,33406.29
multi_66,luh2_1850-2015_cube_512.zarr,40,c3ann/148.8.61,34022.25
multi_66,luh2_1850-2015_cube_512.zarr,40,urban/148.8.61,36052.73
multi_66,luh2_1850-2015_cube_512.zarr,40,c3ann/148.8.62,45720.24
multi_66,luh2_1850-2015_cube_512.zarr,40,secdf/148.8.61,46284.03
multi_66,luh2_1850-2015_cube_512.zarr,40,c4ann/148.8.61,43268.10
multi_66,luh2_1850-2015_cube_512.zarr,40,primn/148.8.61,47300.68
multi_66,luh2_1850-2015_cube_512.zarr,40,c3nfx/148.8.61,41224.65
multi_66,luh2_1850-2015_cube_512.zarr,40,range/148.8.61,48558.38
multi_66,luh2_1850-2015_cube_512.zarr,40,secmb/148.8.61,53983.66
multi_66,population_histsoc_cube_1850-2020_512.zarr,40,number_of_people/148.8.61,28676.59
multi_66,population_histsoc_cube_1850-2020_512.zarr,40,number_of_people/148.8.62,39665.82
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,40,kg_class/97.8.61,19695.42
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,40,kg_class/97.8.62,28392.35
multi_66,static_cube_processed.zarr,40,aspect/8.62,27574.64
multi_66,static_cube_processed.zarr,40,weighted_pct_clay/8.62,33496.42
multi_66,static_cube_processed.zarr,40,elevation/8.62,34157.31
multi_66,static_cube_processed.zarr,40,weighted_pct_sand/8.61,33690.31
multi_66,static_cube_processed.zarr,40,weighted_pct_sand/8.62,37151.40
multi_66,static_cube_processed.zarr,40,weighted_organic/8.62,37388.79
multi_66,static_cube_processed.zarr,40,slope/8.61,34529.11
multi_66,static_cube_processed.zarr,40,weighted_pct_clay/8.61,36312.05
multi_66,static_cube_processed.zarr,40,weighted_organic/8.61,35654.21
multi_66,static_cube_processed.zarr,40,elevation/8.61,36586.17
multi_66,static_cube_processed.zarr,40,aspect/8.61,37485.76
multi_66,static_cube_processed.zarr,40,slope/8.62,41636.34
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,40,hilda_labels/97.8.61,21808.84
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,40,hilda_labels/97.8.62,23938.81
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,40,hilda_labels/99.8.62,9107.05
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,40,hilda_labels/98.8.61,13714.56
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,40,hilda_labels/99.8.61,16482.18
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,40,hilda_labels/98.8.62,20372.30
multi_66,luh2_1850-2015_cube_512.zarr,41,pastr/159.3.52,13327.65
multi_66,luh2_1850-2015_cube_512.zarr,41,secdf/159.3.52,17087.06
multi_66,luh2_1850-2015_cube_512.zarr,41,c4ann/159.3.52,17118.34
multi_66,luh2_1850-2015_cube_512.zarr,41,range/159.3.51,13679.41
multi_66,luh2_1850-2015_cube_512.zarr,41,urban/159.3.52,18558.78
multi_66,luh2_1850-2015_cube_512.zarr,41,primf/159.3.52,22399.62
multi_66,luh2_1850-2015_cube_512.zarr,41,c3nfx/159.3.52,18401.65
multi_66,luh2_1850-2015_cube_512.zarr,41,range/159.3.52,24862.03
multi_66,luh2_1850-2015_cube_512.zarr,41,c3per/159.3.52,23716.08
multi_66,luh2_1850-2015_cube_512.zarr,41,c4ann/159.3.51,17929.36
multi_66,luh2_1850-2015_cube_512.zarr,41,c4per/159.3.51,19018.40
multi_66,luh2_1850-2015_cube_512.zarr,41,c4per/159.3.52,26269.18
multi_66,luh2_1850-2015_cube_512.zarr,41,urban/159.3.51,17564.95
multi_66,luh2_1850-2015_cube_512.zarr,41,c3nfx/159.3.51,16071.43
multi_66,luh2_1850-2015_cube_512.zarr,41,secdn/159.3.52,26757.21
multi_66,luh2_1850-2015_cube_512.zarr,41,primn/159.3.52,30394.73
multi_66,luh2_1850-2015_cube_512.zarr,41,c3per/159.3.51,21925.52
multi_66,luh2_1850-2015_cube_512.zarr,41,pastr/159.3.51,23202.37
multi_66,luh2_1850-2015_cube_512.zarr,41,secdf/159.3.51,25963.25
multi_66,luh2_1850-2015_cube_512.zarr,41,secma/159.3.52,30360.76
multi_66,luh2_1850-2015_cube_512.zarr,41,c3ann/159.3.52,28449.15
multi_66,luh2_1850-2015_cube_512.zarr,41,c3ann/159.3.51,22323.72
multi_66,luh2_1850-2015_cube_512.zarr,41,secdn/159.3.51,22927.70
multi_66,luh2_1850-2015_cube_512.zarr,41,secma/159.3.51,26967.36
multi_66,luh2_1850-2015_cube_512.zarr,41,secmb/159.3.51,30039.67
multi_66,luh2_1850-2015_cube_512.zarr,41,secmb/159.3.52,37180.28
multi_66,luh2_1850-2015_cube_512.zarr,41,primn/159.3.51,36470.65
multi_66,luh2_1850-2015_cube_512.zarr,41,primf/159.3.51,38902.76
multi_66,population_histsoc_cube_1850-2020_512.zarr,41,number_of_people/159.3.52,18945.52
multi_66,population_histsoc_cube_1850-2020_512.zarr,41,number_of_people/159.3.51,28893.75
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,41,kg_class/108.3.52,16048.40
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,41,kg_class/108.3.51,16727.56
multi_66,luh2_1850-2015_cube_512.zarr,41,range/160.3.52,14137.06
multi_66,luh2_1850-2015_cube_512.zarr,41,secdf/160.3.52,15043.62
multi_66,luh2_1850-2015_cube_512.zarr,41,primf/160.3.52,15042.93
multi_66,luh2_1850-2015_cube_512.zarr,41,c3per/160.3.52,15820.54
multi_66,luh2_1850-2015_cube_512.zarr,41,pastr/160.3.52,18287.67
multi_66,luh2_1850-2015_cube_512.zarr,41,range/160.3.51,15681.43
multi_66,luh2_1850-2015_cube_512.zarr,41,c3nfx/160.3.52,17426.11
multi_66,luh2_1850-2015_cube_512.zarr,41,c4per/160.3.52,20794.89
multi_66,luh2_1850-2015_cube_512.zarr,41,c3ann/160.3.52,17360.92
multi_66,luh2_1850-2015_cube_512.zarr,41,secdn/160.3.52,19770.05
multi_66,luh2_1850-2015_cube_512.zarr,41,secdn/160.3.51,13655.20
multi_66,luh2_1850-2015_cube_512.zarr,41,urban/160.3.52,24456.84
multi_66,luh2_1850-2015_cube_512.zarr,41,c4per/160.3.51,18623.28
multi_66,luh2_1850-2015_cube_512.zarr,41,c4ann/160.3.51,19156.53
multi_66,luh2_1850-2015_cube_512.zarr,41,c3ann/160.3.51,15936.66
multi_66,luh2_1850-2015_cube_512.zarr,41,secmb/160.3.52,26154.81
multi_66,luh2_1850-2015_cube_512.zarr,41,urban/160.3.51,20441.56
multi_66,luh2_1850-2015_cube_512.zarr,41,pastr/160.3.51,22479.64
multi_66,luh2_1850-2015_cube_512.zarr,41,secma/160.3.52,27861.38
multi_66,luh2_1850-2015_cube_512.zarr,41,primn/160.3.52,31102.98
multi_66,luh2_1850-2015_cube_512.zarr,41,secdf/160.3.51,26843.80
multi_66,luh2_1850-2015_cube_512.zarr,41,secma/160.3.51,22099.50
multi_66,luh2_1850-2015_cube_512.zarr,41,c3nfx/160.3.51,24219.99
multi_66,luh2_1850-2015_cube_512.zarr,41,primf/160.3.51,30839.84
multi_66,luh2_1850-2015_cube_512.zarr,41,secmb/160.3.51,31187.58
multi_66,luh2_1850-2015_cube_512.zarr,41,c4ann/160.3.52,40131.42
multi_66,luh2_1850-2015_cube_512.zarr,41,primn/160.3.51,40207.02
multi_66,luh2_1850-2015_cube_512.zarr,41,c3per/160.3.51,38701.82
multi_66,population_histsoc_cube_1850-2020_512.zarr,41,number_of_people/160.3.52,12653.98
multi_66,population_histsoc_cube_1850-2020_512.zarr,41,number_of_people/160.3.51,21004.66
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,41,kg_class/109.3.52,20312.08
multi_66,koppen_geiger_annual_cube_1901-2020_512.zarr,41,kg_class/109.3.51,30472.51
multi_66,static_cube_processed.zarr,41,weighted_pct_sand/3.52,2326.86
multi_66,static_cube_processed.zarr,41,aspect/3.52,2261.19
multi_66,static_cube_processed.zarr,41,weighted_organic/3.52,2392.75
multi_66,static_cube_processed.zarr,41,weighted_pct_clay/3.52,3093.09
multi_66,static_cube_processed.zarr,41,weighted_pct_sand/3.51,2598.01
multi_66,static_cube_processed.zarr,41,elevation/3.52,2707.34
multi_66,static_cube_processed.zarr,41,weighted_pct_clay/3.51,2739.31
multi_66,static_cube_processed.zarr,41,slope/3.52,3637.44
multi_66,static_cube_processed.zarr,41,weighted_organic/3.51,2626.73
multi_66,static_cube_processed.zarr,41,elevation/3.51,1531.37
multi_66,static_cube_processed.zarr,41,aspect/3.51,631.38
multi_66,static_cube_processed.zarr,41,slope/3.51,2591.15
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,41,hilda_labels/109.3.51,9647.58
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,41,hilda_labels/109.3.52,32986.21
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,41,hilda_labels/111.3.52,1223.29
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,41,hilda_labels/111.3.51,831.24
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,41,hilda_labels/110.3.52,15061.99
multi_66,hilda_1899-2020_cube_512_single_channel_8_class_clean.zarr,41,hilda_labels/110.3.51,28188.07
multi_66,luh2_1850-2015_cube_512.zarr,42,primf/104.33.65,13663.05
multi_66,luh2_1850-2015_cube_512.zarr,42,range/104.33.65,15245.57
multi_66,luh2_1850-2015_cube_512.zarr,42,pastr/104.33.65,16715.63
multi_66,luh2_1850-2015_cube_512.zarr,42,secdf/104.33.65,18352.80
multi_66,luh2_1850-2015_cube_512.zarr,42,secdf/104.32.65,13829.19
multi_66,luh2_1850-2015_cube_512.zarr,42,primn/104.33.65,20049.73
multi_66,luh2_1850-2015_cube_512.zarr,42,secma/104.33.65,17102.42
multi_66,luh2_1850-2015_cube_512.zarr,42,urban/104.33.65,17868.36
multi_66,luh2_1850-2015_cube_512.zarr,42,secdn/104.33.65,17146.74
multi_66,luh2_1850-2015_cube_512.zarr,42,c3nfx/104.33.65,17499.86
multi_66,luh2_1850-2015_cube_512.zarr,42,secma/104.32.65,12318.14
multi_66,luh2_1850-2015_cube_512.zarr,42,c4ann/104.33.65,23748.59
multi_66,luh2_1850-2015_cube_512.zarr,42,secmb/104.33.65,24358.78
multi_66,luh2_1850-2015_cube_512.zarr,42,c3per/104.32.65,18391.09
multi_66,luh2_1850-2015_cube_512.zarr,42,secmb/104.32.65,18187.94
multi_66,luh2_1850-2015_cube_512.zarr,42,primf/104.32.65,21492.83
multi_66,luh2_1850-2015_cube_512.zarr,42,c3ann/104.32.65,17639.22
multi_66,luh2_1850-2015_cube_512.zarr,42,c4per/104.33.65,27969.97
multi_66,luh2_1850-2015_cube_512.zarr,42,c4ann/104.32.65,20703.91
multi_66,luh2_1850-2015_cube_512.zarr,42,urban/104.32.65,20238.23
multi_66,luh2_1850-2015_cube_512.zarr,42,c3ann/104.33.65,25385.61
multi_66,luh2_1850-2015_cube_512.zarr,42,range/104.32.65,25436.13
multi_66,luh2_1850-2015_cube_512.zarr,42,primn/104.32.65,26344.71
multi_66,luh2_1850-2015_cube_512.zarr,42,pastr/104.32.65,26203.75
multi_66,luh2_1850-2015_cube_512.zarr,42,c4per/104.32.65,26020.10
multi_66,luh2_1850-2015_cube_512.zarr,42,c3per/104.33.65,35328.64
multi_66,luh2_1850-2015_cube_512.zarr,42,c3nfx/104.32.65,31622.21
multi_66,luh2_1850-2015_cube_512.zarr,42,secdn/104.32.65,46362.19
multi_66,population_histsoc_cube_1850-2020_512.zarr,42,number_of_people/104.32.65,16176.52
