START TIME: Thu Jun 11 15:23:45 CEST 2026
Master: as06r4b26:29500
Launch command: uv run accelerate launch     --multi_gpu     --num_processes $(( 1 * 4 ))     --num_machines 1     --machine_rank ${SLURM_PROCID}     --main_process_ip as06r4b26     --main_process_port 29500     --mixed_precision bf16     --dynamo_backend no     /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/src/ai4land/training/train.py     --config-name debug-single     system.slurm_job_id=41654672     training.resume.path=
[2026-06-11 15:25:16,789][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-11 15:25:16,792][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-11 15:25:22,283][root][INFO] - Train: 4480000 samples, Val: 640000 samples
[2026-06-11 15:25:23,720][root][INFO] - Starting training from epoch 1
[2026-06-11 15:28:04,385][root][INFO] - Epoch [1/1], Batch [68/200], Loss: 1.5846 (Overall: 1.4211, Change: 1.6789), TF Ratio: 0.986
[2026-06-11 15:28:04,539][root][INFO] - Epoch [1/1], Batch [69/200], Loss: 1.5809 (Overall: 1.0473, Change: 1.6122), TF Ratio: 0.986
[2026-06-11 15:28:04,692][root][INFO] - Epoch [1/1], Batch [70/200], Loss: 1.5827 (Overall: 1.6561, Change: 1.7571), TF Ratio: 0.986
[2026-06-11 15:28:04,845][root][INFO] - Epoch [1/1], Batch [71/200], Loss: 1.5804 (Overall: 1.0797, Change: 1.7583), TF Ratio: 0.986
[2026-06-11 15:28:05,000][root][INFO] - Epoch [1/1], Batch [72/200], Loss: 1.5770 (Overall: 1.0463, Change: 1.6356), TF Ratio: 0.986
[2026-06-11 15:28:05,156][root][INFO] - Epoch [1/1], Batch [73/200], Loss: 1.5720 (Overall: 1.0067, Change: 1.4105), TF Ratio: 0.985
[2026-06-11 15:28:05,311][root][INFO] - Epoch [1/1], Batch [74/200], Loss: 1.5675 (Overall: 0.9849, Change: 1.4998), TF Ratio: 0.985
[2026-06-11 15:28:05,464][root][INFO] - Epoch [1/1], Batch [75/200], Loss: 1.5655 (Overall: 0.9962, Change: 1.8329), TF Ratio: 0.985
[2026-06-11 15:28:19,479][root][INFO] - Epoch [1/1], Batch [76/200], Loss: 1.5597 (Overall: 0.9755, Change: 1.2775), TF Ratio: 0.985
[2026-06-11 15:28:19,647][root][INFO] - Epoch [1/1], Batch [77/200], Loss: 1.5569 (Overall: 1.0215, Change: 1.6667), TF Ratio: 0.985
[2026-06-11 15:28:19,803][root][INFO] - Epoch [1/1], Batch [78/200], Loss: 1.5543 (Overall: 1.0783, Change: 1.6258), TF Ratio: 0.984
[2026-06-11 15:28:19,956][root][INFO] - Epoch [1/1], Batch [79/200], Loss: 1.5523 (Overall: 1.3358, Change: 1.4580), TF Ratio: 0.984
[2026-06-11 15:28:20,110][root][INFO] - Epoch [1/1], Batch [80/200], Loss: 1.5498 (Overall: 1.1042, Change: 1.6051), TF Ratio: 0.984
[2026-06-11 15:28:20,264][root][INFO] - Epoch [1/1], Batch [81/200], Loss: 1.5480 (Overall: 1.0667, Change: 1.7312), TF Ratio: 0.984
[2026-06-11 15:28:20,418][root][INFO] - Epoch [1/1], Batch [82/200], Loss: 1.5483 (Overall: 1.1511, Change: 1.9958), TF Ratio: 0.984
[2026-06-11 15:28:20,571][root][INFO] - Epoch [1/1], Batch [83/200], Loss: 1.5490 (Overall: 1.4086, Change: 1.8069), TF Ratio: 0.983
