START TIME: Wed Jun 24 20:12:16 CEST 2026
Master: as05r2b26:29500
Launch command: uv run accelerate launch     --multi_gpu     --num_processes $(( 4 * 4 ))     --num_machines 4     --machine_rank ${SLURM_PROCID}     --main_process_ip as05r2b26     --main_process_port 29500     --mixed_precision bf16     --dynamo_backend no     /gpfs/scratch/bsc32/bsc096444/ai4land-tfm/src/ai4land/training/train.py     --config-name final-training-w20     system.slurm_job_id=42413749     training.resume.path=
[2026-06-24 20:13:50,335][root][INFO] - Recurrent UNet Model Successfully Configured and Initialized.
[2026-06-24 20:13:50,348][root][INFO] - Starting from scratch (no valid checkpoint provided).
[2026-06-24 20:13:51,695][root][INFO] - Train: 13120000 samples, Val: 2624000 samples
[2026-06-24 20:13:54,221][root][INFO] - Starting training from epoch 1
[2026-06-24 20:14:24,560][root][INFO] - Epoch [1/10], Batch [78/2500], Loss: 1.5694 (Overall: 1.1887, Change: 1.8197), TF Ratio: 0.984
[2026-06-24 20:14:24,717][root][INFO] - Epoch [1/10], Batch [79/2500], Loss: 1.5670 (Overall: 1.2060, Change: 1.5563), TF Ratio: 0.984
[2026-06-24 20:14:24,985][root][INFO] - Epoch [1/10], Batch [80/2500], Loss: 1.5661 (Overall: 1.2181, Change: 1.7722), TF Ratio: 0.984
[2026-06-24 20:14:25,272][root][INFO] - Epoch [1/10], Batch [81/2500], Loss: 1.5635 (Overall: 1.1308, Change: 1.5894), TF Ratio: 0.984
[2026-06-24 20:14:25,633][root][INFO] - Epoch [1/10], Batch [82/2500], Loss: 1.5609 (Overall: 1.2468, Change: 1.4458), TF Ratio: 0.984
[2026-06-24 20:14:25,796][root][INFO] - Epoch [1/10], Batch [83/2500], Loss: 1.5638 (Overall: 1.8299, Change: 1.7713), TF Ratio: 0.983
[2026-06-24 20:14:26,043][root][INFO] - Epoch [1/10], Batch [84/2500], Loss: 1.5584 (Overall: 0.9771, Change: 1.2422), TF Ratio: 0.983
[2026-06-24 20:14:26,199][root][INFO] - Epoch [1/10], Batch [85/2500], Loss: 1.5548 (Overall: 1.1613, Change: 1.3493), TF Ratio: 0.983
[2026-06-24 20:14:26,355][root][INFO] - Epoch [1/10], Batch [86/2500], Loss: 1.5514 (Overall: 1.1121, Change: 1.4203), TF Ratio: 0.983
[2026-06-24 20:14:26,510][root][INFO] - Epoch [1/10], Batch [87/2500], Loss: 1.5488 (Overall: 1.1275, Change: 1.5131), TF Ratio: 0.983
[2026-06-24 20:14:26,926][root][INFO] - Epoch [1/10], Batch [88/2500], Loss: 1.5445 (Overall: 0.9747, Change: 1.3637), TF Ratio: 0.982
[2026-06-24 20:14:28,402][root][INFO] - Epoch [1/10], Batch [89/2500], Loss: 1.5405 (Overall: 0.9751, Change: 1.4106), TF Ratio: 0.982
[2026-06-24 20:14:28,566][root][INFO] - Epoch [1/10], Batch [90/2500], Loss: 1.5371 (Overall: 1.1701, Change: 1.3028), TF Ratio: 0.982
[2026-06-24 20:14:28,721][root][INFO] - Epoch [1/10], Batch [91/2500], Loss: 1.5345 (Overall: 1.1976, Change: 1.4018), TF Ratio: 0.982
[2026-06-24 20:14:28,992][root][INFO] - Epoch [1/10], Batch [92/2500], Loss: 1.5314 (Overall: 1.1540, Change: 1.3401), TF Ratio: 0.982
[2026-06-24 20:14:29,151][root][INFO] - Epoch [1/10], Batch [93/2500], Loss: 1.5289 (Overall: 1.0213, Change: 1.5771), TF Ratio: 0.981
[2026-06-24 20:14:29,306][root][INFO] - Epoch [1/10], Batch [94/2500], Loss: 1.5330 (Overall: 1.7380, Change: 2.0936), TF Ratio: 0.981
[2026-06-24 20:14:29,463][root][INFO] - Epoch [1/10], Batch [95/2500], Loss: 1.5304 (Overall: 0.9956, Change: 1.5646), TF Ratio: 0.981
[2026-06-24 20:14:29,697][root][INFO] - Epoch [1/10], Batch [96/2500], Loss: 1.5282 (Overall: 1.1011, Change: 1.5490), TF Ratio: 0.981
[2026-06-24 20:14:29,853][root][INFO] - Epoch [1/10], Batch [97/2500], Loss: 1.5255 (Overall: 1.0704, Change: 1.4507), TF Ratio: 0.981
[2026-06-24 20:14:30,006][root][INFO] - Epoch [1/10], Batch [98/2500], Loss: 1.5227 (Overall: 0.9586, Change: 1.5571), TF Ratio: 0.980
[2026-06-24 20:14:30,162][root][INFO] - Epoch [1/10], Batch [99/2500], Loss: 1.5202 (Overall: 1.0211, Change: 1.5160), TF Ratio: 0.980
[2026-06-24 20:14:30,405][root][INFO] - Epoch [1/10], Batch [100/2500], Loss: 1.5177 (Overall: 1.0206, Change: 1.5261), TF Ratio: 0.980
[2026-06-24 20:14:30,562][root][INFO] - Epoch [1/10], Batch [101/2500], Loss: 1.5157 (Overall: 1.1375, Change: 1.4930), TF Ratio: 0.980
[2026-06-24 20:14:30,718][root][INFO] - Epoch [1/10], Batch [102/2500], Loss: 1.5143 (Overall: 1.0124, Change: 1.7332), TF Ratio: 0.980
[2026-06-24 20:14:30,882][root][INFO] - Epoch [1/10], Batch [103/2500], Loss: 1.5113 (Overall: 0.9594, Change: 1.4592), TF Ratio: 0.979
[2026-06-24 20:14:31,102][root][INFO] - Epoch [1/10], Batch [104/2500], Loss: 1.5083 (Overall: 0.9683, Change: 1.4312), TF Ratio: 0.979
[2026-06-24 20:14:31,257][root][INFO] - Epoch [1/10], Batch [105/2500], Loss: 1.5076 (Overall: 1.1418, Change: 1.7206), TF Ratio: 0.979
[2026-06-24 20:14:31,414][root][INFO] - Epoch [1/10], Batch [106/2500], Loss: 1.5039 (Overall: 0.9410, Change: 1.2919), TF Ratio: 0.979
[2026-06-24 20:14:31,568][root][INFO] - Epoch [1/10], Batch [107/2500], Loss: 1.5024 (Overall: 1.2944, Change: 1.3856), TF Ratio: 0.979
[2026-06-24 20:14:31,825][root][INFO] - Epoch [1/10], Batch [108/2500], Loss: 1.4999 (Overall: 0.9948, Change: 1.4665), TF Ratio: 0.978
[2026-06-24 20:14:32,645][root][INFO] - Epoch [1/10], Batch [109/2500], Loss: 1.4963 (Overall: 0.9107, Change: 1.3177), TF Ratio: 0.978
[2026-06-24 20:14:32,806][root][INFO] - Epoch [1/10], Batch [110/2500], Loss: 1.4943 (Overall: 1.1300, Change: 1.4196), TF Ratio: 0.978
[2026-06-24 20:14:32,960][root][INFO] - Epoch [1/10], Batch [111/2500], Loss: 1.4920 (Overall: 0.9248, Change: 1.5412), TF Ratio: 0.978
[2026-06-24 20:14:33,272][root][INFO] - Epoch [1/10], Batch [112/2500], Loss: 1.4902 (Overall: 0.9938, Change: 1.5887), TF Ratio: 0.978
[2026-06-24 20:14:33,430][root][INFO] - Epoch [1/10], Batch [113/2500], Loss: 1.4893 (Overall: 1.1064, Change: 1.6686), TF Ratio: 0.977
[2026-06-24 20:14:33,587][root][INFO] - Epoch [1/10], Batch [114/2500], Loss: 1.4890 (Overall: 1.3449, Change: 1.5721), TF Ratio: 0.977
[2026-06-24 20:14:33,741][root][INFO] - Epoch [1/10], Batch [115/2500], Loss: 1.4864 (Overall: 0.9036, Change: 1.4693), TF Ratio: 0.977
[2026-06-24 20:14:33,977][root][INFO] - Epoch [1/10], Batch [116/2500], Loss: 1.4838 (Overall: 0.9309, Change: 1.4507), TF Ratio: 0.977
[2026-06-24 20:14:34,131][root][INFO] - Epoch [1/10], Batch [117/2500], Loss: 1.4820 (Overall: 0.9113, Change: 1.6292), TF Ratio: 0.977
[2026-06-24 20:14:34,287][root][INFO] - Epoch [1/10], Batch [118/2500], Loss: 1.4789 (Overall: 1.1495, Change: 1.0841), TF Ratio: 0.976
[2026-06-24 20:14:34,440][root][INFO] - Epoch [1/10], Batch [119/2500], Loss: 1.4781 (Overall: 1.1812, Change: 1.5915), TF Ratio: 0.976
